date,risk_contribution,gold_contribution,defensive_contribution,fee_drag,portfolio_return
2024-02-26,-0.004879152239399486,0.000890352408109583,5.6141228517782927e-05,-0.0,-0.003932658602772143
2024-02-27,0.0006362121271404872,-0.0002128256391783145,-9.090787822608504e-06,-0.0,0.0004142957001396219
2024-02-28,-0.0006650489294966981,-4.254750058915188e-05,-1.9991450837704885e-05,-0.0,-0.0007275878809234193
2024-02-29,0.000274595258136419,8.515696035058227e-05,4.364946974378669e-05,-0.0,0.0004034016882308311
2024-03-01,0.0014653077139685777,0.0008607703894985886,5.496116077972069e-05,-7.501524391104825e-07,0.002380287325665309
2024-03-04,0.0019563194522796722,0.00249030461647419,2.5587616577441753e-05,-0.0,0.004472211685331295
2024-03-05,0.0008804129497393303,0.0027356877606491917,9.097747439536731e-06,-0.0,0.0036251984578281604
2024-03-06,-0.0011420827482018783,0.001490675250485855,9.0648854308417e-06,-0.0,0.00035765738771487143
2024-03-07,-0.0012400587469171996,0.002597105134151699,2.899726229365835e-05,-0.0,0.0013860436495281014
2024-03-08,0.0043486985115174445,-0.00017006625675473344,3.257676725898075e-05,-0.0,0.004211209022021656
2024-03-11,-0.0016409794272030816,0.0007620888399978999,3.6044616650744416e-06,-0.0,-0.000875286125540109
2024-03-12,-0.002983528439308789,-0.0008475071890593394,-1.62342871391084e-05,-0.0,-0.003847269915507212
2024-03-13,0.0003266591228921275,-0.00038285116685304237,-2.897241963237861e-05,-0.0,-8.516446359330132e-05
2024-03-14,-0.0006815091717166917,0.0002977984916233828,2.354209590132197e-05,-0.0,-0.0003601685841918556
2024-03-15,0.0007317150126502137,0.0009362753334919662,3.442007565489131e-05,-0.0,0.0017024104217970848
2024-03-18,0.0016246804108420428,-0.0016569400264935719,2.89360658072341e-05,-0.0,-3.3235498443362488e-06
2024-03-19,-0.0006255359728488827,0.00042485782908579454,5.425530370909475e-06,-0.0,-0.0001952526133921495
2024-03-20,0.0006827839835556964,0.0004249407998875177,1.9897496398083015e-05,-0.0,0.0011276222798413116
2024-03-21,0.001448337086259353,0.004159729235533624,1.6261433026078633e-05,-0.0,0.005624327754819136
2024-03-22,-0.0005860472267659895,-0.0013506822543606464,5.030817530329328e-05,-0.0,-0.0018864213058232826
2024-03-25,-0.0017861087410096798,0.0004228859455453561,1.9801279567725245e-05,-0.0,-0.0013434215158966145
2024-03-26,-0.00023159566972081068,0.00042345482386668866,-7.2101515701031105e-06,-0.0,0.00018464900257586514
2024-03-27,-0.0004891038080232077,0.0010161039546983757,7.208820468605404e-06,-0.0,0.0005342089671438455
2024-03-28,-6.752232162753521e-06,0.0016502873280957848,-1.981367164755048e-05,-0.0,0.0016237214242855735
2024-03-29,0.001251892644837069,0.004097906931113286,9.171446798284007e-05,-0.0,0.005441514043933227
2024-04-01,0.00045061264917367616,0.0011314865392118457,-9.142188457023082e-06,-3.0766717657995462e-06,0.0015698754886903643
2024-04-02,0.0004809037150455007,0.00015582200753930502,1.0953396926122445e-05,-0.0,0.0006476791195109133
2024-04-03,-0.00021180873967400959,0.0028029807036333764,8.392168877473692e-05,-0.0,0.0026750936527339952
2024-04-08,0.0006211810712898868,0.004775650057550414,3.639034319552905e-05,-0.0,0.005433221472035843
2024-04-09,-0.0009228688223416305,0.0005792491595106471,2.7145271126700286e-05,-0.0,-0.0003164743917041246
2024-04-10,0.0005121587880782546,0.0007339478777549641,3.258463755538299e-05,-0.0,0.001278691303388646
2024-04-11,0.00033234396782559834,-0.0015431801757822385,2.1695350048147764e-05,-0.0,-0.001189140857908444
2024-04-12,0.0005869848826453066,0.006025567934573797,7.059383366843812e-05,-0.0,0.00668314665088765
2024-04-15,0.0013471066643288667,-0.0033381038490302756,3.775971059960787e-05,-0.0,-0.00195323747410181
2024-04-16,-0.0024669769164922133,0.0013455435075659064,1.0809602463332634e-05,-0.0,-0.0011106238064630958
2024-04-17,0.0018659725495120544,0.00034638160159840536,1.803603535588743e-06,-0.0,0.002214157754645951
2024-04-18,-0.00019007586370194194,-0.0006144290710603276,2.6994283431745748e-05,-0.0,-0.0007775106513303598
2024-04-19,-0.0014017021557892573,0.0009992241478910316,3.78214033483903e-05,-0.0,-0.00036465660454987336
2024-04-22,-0.0025266394459238523,-0.0041136917704247935,3.062849540324117e-05,-0.0,-0.0066097027209452985
2024-04-23,-0.0012867142085605102,-0.005108601041645066,2.720495969900075e-05,-0.0,-0.006368110290506546
2024-04-24,0.0016489172672598004,0.002142225696856827,1.64275885149057e-05,-0.0,0.0038075705526314785
2024-04-25,-0.0005107063598703158,3.880181746709098e-05,-1.8183640633034426e-05,-0.0,-0.000490088183036308
2024-04-26,0.00020429895115207206,0.0015916545672457314,-3.09273462030528e-05,-0.0,0.0017650261721946503
2024-04-29,0.00023395595284714018,-0.0013563355408964376,-0.00015073217346616737,-0.0,-0.0012731117615154552
2024-04-30,0.0004345449734052413,-0.00031041474486755594,0.00020183854440725184,-0.0,0.0003259687729448846
2024-05-06,0.0008463252843526004,-0.0012107453651154067,2.006566946373134e-05,-1.007941225963202e-06,-0.00034536200543611173
2024-05-07,0.0006041232604570928,0.0005298835649810709,3.1021262388804484e-05,-0.0,0.0011650280878270358
2024-05-08,-0.002375721617863824,-0.0002646334770567827,3.8275790579749745e-05,-0.0,-0.002602079304340865
2024-05-09,0.0031363793289763595,-0.00041693751127279204,1.2791882352287492e-05,-0.0,0.0027322337000559305
2024-05-10,-0.0005590830851691036,0.004498215627441952,2.004675698566764e-05,-0.0,0.003959179299258597
2024-05-13,0.00018579151738062072,-0.0012048340483142056,2.3598192417238793e-05,-0.0,-0.0009954443385163936
2024-05-14,-0.0004333026831757476,-0.00030150864715437005,2.3621706511249647e-05,-0.0,-0.0007111896238187754
2024-05-15,-0.001971944821608456,0.001546331551620708,2.7275213053799957e-05,-0.0,-0.0003983380569339001
2024-05-16,0.0029708385411927407,0.0017733303587784824,1.819072142590135e-06,-0.0,0.0047459879721138964
2024-05-17,0.003696497445250893,-3.755221082457223e-05,1.9915275908544165e-05,-0.0,0.003678860510334836
2024-05-20,0.002577038143338033,0.005013552091689717,-1.8038435392802963e-05,-0.0,0.007572551799635008
2024-05-21,-0.0007199361839827565,-0.0025622027683571743,2.327372452610758e-05,-0.0,-0.003258865227813823
2024-05-22,0.00024259590068926063,0.00040980259944056697,1.4369119038425073e-05,-0.0,0.0006667676191682848
2024-05-23,-0.0037642991155463624,-0.004690974712641999,3.4103918327922585e-05,-0.0,-0.008421169909860415
2024-05-24,-0.0050533228487072155,-0.0017646686018624122,3.077317835166531e-05,-0.0,-0.006787218272217954
2024-05-27,0.00377337908301101,0.0007182515992162397,1.8225570544040353e-05,-0.0,0.004509856252771227
2024-05-28,-0.0011252833333423226,-0.0001505319853774229,0.0,-0.0,-0.0012758153187197863
2024-05-29,-6.74533444858737e-05,0.0013565185355243353,0.0,-0.0,0.001289065191038441
2024-05-30,-0.0020611022088497027,-0.0019945256592553014,1.9957887732641082e-05,-0.0,-0.004035669980372414
2024-05-31,-0.0005624662088578137,0.0009824112373623785,1.8217052313464225e-05,-0.0,0.00043816208081803865
2024-06-03,-0.00108256943309204,-0.0017593112483623276,2.5492088348322286e-05,-3.6038282325781547e-07,-0.002816747960951327
2024-06-04,0.0028279487167226732,0.0018768937732371517,1.8260061964732256e-05,-0.0,0.004723102551924541
2024-06-05,-0.002437258806572904,-0.0008219511008822465,1.0904533946709471e-05,-0.0,-0.0032483053735083978
2024-06-06,0.0015572482488325726,0.0027737546140760893,1.0940070636983317e-05,-0.0,0.004341942933545617
2024-06-07,-0.00027760264735474024,3.732112426871808e-05,3.630924943419145e-05,-0.0,-0.00020397227365187565
2024-06-11,-0.0024175039477523376,-0.006047255604003888,1.815832851271872e-06,-0.0,-0.008462943718904992
2024-06-12,0.002109229049852404,0.0011294203699151743,-3.662662610032918e-06,-0.0,0.0032349867571574986
2024-06-13,-0.00022388311825676576,7.505189942694114e-05,1.6428834682624703e-05,-0.0,-0.00013240238414724548
2024-06-14,0.0013632264834118404,7.506183779319906e-05,2.190801358343101e-05,-0.0,0.001460196334788444
2024-06-17,-0.001662193625944164,0.0002998095703371466,2.916809363445938e-05,-0.0,-0.0013332159619725559
2024-06-18,0.0024179280786361776,0.00018763113428388602,1.095263734388768e-05,-0.0,0.002616511850263903
2024-06-19,-0.000890738457408423,0.0007859942008515447,-7.282702950683374e-06,-0.0,-0.00011202695950751629
2024-06-20,-0.00175669923993556,0.0017218944814210882,7.283518901128944e-06,-0.0,-2.7521239613359505e-05
2024-06-21,-0.0014227935954238679,0.0009358379735847477,2.9134877432451118e-05,-0.0,-0.00045782074440681164
2024-06-24,-0.004489145841570021,-0.0032207571585714154,9.108819404157344e-06,-0.0,-0.007700794180737436
2024-06-25,-0.0019459122131338334,0.00045289563165937474,7.343607130387565e-06,-0.0,-0.0014856729743442099
2024-06-26,0.004332530100772624,-0.0011717211762717833,1.2870433733733319e-05,-0.0,0.003173679358234649
2024-06-27,-0.002480979778690186,-0.0010926585139024124,1.6495349564345657e-05,-0.0,-0.003557142943028224
2024-06-28,0.002973392977903396,0.0020796811114248822,6.253822241740885e-05,-0.0,0.005115612311745732
2024-07-01,0.003388024313564708,7.551444213707016e-05,2.1816000218199962e-05,-2.639803005553471e-07,0.003485089855554513
2024-07-02,0.0002823650315194967,0.0002633825658013504,9.058428254908719e-06,-0.0,0.0005548060255757825
2024-07-03,-0.0004362657460812849,0.0012785773857402918,2.3538853964702233e-05,-0.0,0.0008658504936236433
2024-07-04,0.00010219056867495146,0.000939317122497188,1.9900261165370935e-05,-0.0,0.0010614079523374453
2024-07-05,-0.0006924676259220693,0.0006005255557976836,2.168635774414733e-05,-0.0,-7.025571238028494e-05
2024-07-08,0.0013749336665593809,0.00011260645295867672,1.6265911081326493e-05,-0.0,0.0015038060305994083
2024-07-09,0.0028702945527397084,-0.0008245407057442738,-9.023048352855897e-06,-0.0,0.0020367307986426386
2024-07-10,-0.003050769444259943,0.0013091030141656023,1.6208474735479204e-05,-0.0,-0.0017254579553588334
2024-07-11,0.00026746067829737006,0.0007493518403317375,5.412163372162283e-06,-0.0,0.0010222246820013048
2024-07-12,-0.0027271773446286684,0.001085450594092665,2.8835395065698323e-05,-0.0,-0.0016128913554702695
2024-07-15,0.004671259305417343,-0.00014995919120629214,1.6246112939584263e-05,-0.0,0.004537546227150635
2024-07-16,-0.0007705236330312022,0.0023511886343818506,1.6172728436610812e-05,-0.0,0.0015968377297872483
2024-07-17,-0.0010089380389963366,0.0026455277919005624,1.7941049318394472e-06,-0.0,0.00163838385783599
2024-07-18,-0.001433342971555942,-0.00011160002077389937,7.1646812293158855e-06,-0.0,-0.0015377783111005794
2024-07-19,-0.0025033086264562698,-0.005514080458181599,1.7939289723962248e-05,-0.0,-0.00799944979491396
2024-07-22,-0.002540661132096842,-0.00015023096664778184,1.4467161108140996e-05,-0.0,-0.0026764249376365346
2024-07-23,0.0010852273469034697,-0.0010167803611875461,2.175897793333522e-05,-0.0,9.020596364917033e-05
2024-07-24,-0.0017826986402309944,0.002673514597643599,1.6317761490632222e-05,-0.0,0.0009071337189032747
2024-07-25,-0.00371382148231242,-0.00519169908927269,1.8114413905054026e-05,-0.0,-0.008887406157680022
2024-07-26,-0.0015311536807804942,0.0008730422627271138,2.193221720831719e-05,-0.0,-0.0006361792008450218
2024-07-29,0.0023241118092574707,0.0014053533487835505,1.0973089455420403e-05,-0.0,0.0037404382474963693
2024-07-30,-0.001895630203541565,0.00026488686760980874,7.288132161983218e-06,-0.0,-0.0016234552037696082
2024-07-31,0.0016737523529055025,0.001591905593077802,-5.474987518462551e-06,-0.0,0.0032601829584648634
2024-08-01,0.0023300085313157303,0.0016188373804268076,3.993211540382902e-05,-1.1611763813466959e-06,0.003987612219090053
2024-08-02,-0.006575559949030606,0.000916139688293118,4.519712257850283e-05,-0.0,-0.005614223138158847
2024-08-05,-0.008158993757890908,-0.005122495499669123,1.4544736622049909e-05,-0.0,-0.013266944520938018
2024-08-06,0.0023909665081558815,-0.001456571187896698,7.370147651027101e-06,-0.0,0.0009417654679102494
2024-08-07,0.0006374640390129611,0.0009328209808335241,1.4726426462136947e-05,-0.0,0.0015850114463085152
2024-08-08,-0.001328558246927357,-0.00011176137464198221,3.6757804613996032e-06,-0.0,-0.0014366438411079763
2024-08-09,0.0025965749680906436,0.0017534472819622704,1.1043206538895884e-05,-0.0,0.004361065456591762
2024-08-12,0.0012947999119305418,0.0015229612145502708,-6.0473905304627354e-05,-0.0,0.0027572872211760746
2024-08-13,0.0012251870898800058,0.0013706004934170809,-9.137518162835685e-06,-0.0,0.002586650065134144
2024-08-14,0.001940314170112371,-0.0006650583452071476,3.8278563036493644e-05,-0.0,0.0013135343879417949
2024-08-15,0.001789296025423889,-0.00047968982689981164,3.458755366327323e-05,-0.0,0.001344193752187417
2024-08-16,0.003486754387977823,0.0003684968433837648,2.1815446547828385e-05,-0.0,0.0038770666779093244
2024-08-19,-0.0002786080113968315,0.002202442045637079,-5.432798315638591e-06,-0.0,0.0019184012359245717
2024-08-20,0.0008070615599621191,0.0,1.8074653281564312e-05,-0.0,0.000825136213243649
2024-08-21,-0.0010234052708086722,0.0008785650514169593,9.02987576329236e-06,-0.0,-0.00013581034362841748
2024-08-22,0.0004275194706981167,-0.000512565891743127,5.418661368232144e-06,-0.0,-7.962775967673696e-05
2024-08-23,-0.001013030537746951,-0.0006956805342766124,2.7095464392323323e-05,-0.0,-0.0016816156076312483
2024-08-26,0.00029535423324658254,0.0012469989816557988,-1.0856442119419048e-05,-0.0,0.0015314967727828588
2024-08-27,-0.0005813276873041159,-0.00014648142671544362,-3.07128826577403e-05,-0.0,-0.0007585219966772527
2024-08-28,-0.0005944948664219686,-0.00021988893066392646,0.0,-0.0,-0.0008143837970859824
2024-08-29,-0.004569798243156182,0.0002567461757000567,-7.23794075322487e-06,-0.0,-0.0043202900082093265
2024-08-30,0.00015888277368211086,-0.0004788832407802696,2.7260049142493924e-05,-0.0,-0.0002927404179556836
2024-09-02,0.0010945697182951797,-0.0011227816008692714,5.2586722759162545e-05,-7.94889894359524e-07,2.3579930915618164e-05
2024-09-03,-0.0009708483229425583,0.0003621787851336402,1.9946201757690302e-05,-0.0,-0.0005887233360512001
2024-09-04,-0.005164168283813177,-0.0013770901085905368,2.177231069389145e-05,-0.0,-0.006519486081709824
2024-09-05,-3.655012960187111e-05,0.0014226039687484893,3.287277967041213e-05,-0.0,0.0014189266188169292
2024-09-06,-8.636042641583019e-06,0.0005463800993287016,2.3707812338134854e-05,-0.0,0.0005614518690253423
2024-09-09,-0.0021446967504653645,-0.0014561960142359391,5.4679636181380485e-06,-0.0,-0.0035954248010832135
2024-09-10,0.0003680549937738937,0.0013153054948093423,-1.8292314033065659e-06,-0.0,0.0016815312571798469
2024-09-11,-0.0017234228110162505,0.0010577729702838956,-1.8261606570865427e-06,-0.0,-0.0006674760013893888
2024-09-12,0.0034381256195437394,-0.000401492216526973,7.309521558644273e-06,-0.0,0.003043942924575438
2024-09-13,0.0006280627873443595,0.0029110822247823843,4.372403588201828e-05,-0.0,0.003582869048008863
2024-09-18,0.0008779904204050247,-7.251723585974559e-05,-1.4522645888908798e-05,-0.0,0.0007909505386562987
2024-09-19,0.001058605638062978,-0.00032606965639852187,4.5347400851703194e-05,-0.0,0.0007778833825160536
2024-09-20,-2.145761013431748e-06,0.002280713465684359,3.624972262450695e-05,-0.0,0.002314817427295335
2024-09-23,0.0014958461463395229,0.001733673312847381,7.233200985222502e-06,-0.0,0.003236752660172204
2024-09-24,0.0038602102650479573,-0.0005040233174336805,-2.1629593311947135e-05,-0.0,0.0033345573543024365
2024-09-25,0.0008688711026707724,0.0015429266404558553,2.5150659214943102e-05,-0.0,0.0024369484023416543
2024-09-26,0.00405302571645088,0.0003937426333562842,-1.2544758677859938e-05,-0.0,0.004434223591129216
2024-09-27,-0.0020174663144355734,-0.00153238082935038,-0.00014273574838112588,-0.0,-0.0036925828921671178
2024-09-30,0.0061110735842885245,-3.576884289059545e-05,0.00016654528978091027,-0.0,0.0062418500311789415
2024-10-08,0.0010859016007206622,0.0002453127737866101,-0.00010502014394999649,-6.846265088043424e-07,0.0012255087645633989
2024-10-09,-0.02387604702377753,-0.002590130462714076,7.59559330300238e-05,-0.0,-0.0263902215534616
2024-10-10,0.004542329368821952,0.001294218172662446,-1.6717448534219267e-05,-0.0,0.005819830092950173
2024-10-11,-0.006128522967095162,0.0022517768435227465,8.49503404051421e-05,-0.0,-0.003791795783167351
2024-10-14,0.0050377043015330395,0.0021527120191401454,9.454255913493053e-05,-0.0,0.007284958879808068
2024-10-15,-0.003388572472503807,0.0,7.177437771292902e-05,-0.0,-0.003316798094791018
2024-10-16,-0.0003684029784163161,0.0030376946984894066,9.23246552052629e-06,-0.0,0.002678524185593556
2024-10-17,-0.0015433373022934376,0.0007484844447625003,9.207802199683071e-06,-0.0,-0.0007856450553314076
2024-10-18,0.005542581548497376,0.0014268056194703114,-3.6860167807240063e-06,-0.0,0.006965701151186998
2024-10-21,0.00016409716280460341,0.0026567543794673177,5.673803987173124e-05,-0.0,0.0028775895821435693
2024-10-22,0.0012258912747144417,-7.064350045149208e-05,2.1900092729696406e-05,-0.0,0.0011771478669926339
2024-10-23,0.0008811240685931349,0.0013406483672129936,7.291447797661964e-06,-0.0,0.002229063883603777
2024-10-24,-0.002861065955239084,-0.00214730694721568,5.456423132524277e-06,-0.0,-0.0050029164793221614
2024-10-25,0.001891580713005527,0.0001061362504958348,-3.655905612110445e-06,-0.0,0.0019940610578892404
2024-10-28,0.0022617248526436906,0.0006708585202893242,0.0,-0.0,0.0029325833729330064
2024-10-29,-0.002576766932208488,0.001795460165202035,2.0008787677868513e-05,-0.0,-0.0007612979793285568
2024-10-30,-8.222495596308308e-05,0.0025366984754735156,2.0024031932964723e-05,-0.0,0.0024744975514434664
2024-10-31,-0.0010077617369730286,-0.0013003634149210208,2.7238097484816835e-05,-0.0,-0.0022808870544090976
2024-11-01,-0.0007957453768968836,-0.0017040799606750535,3.072502010681433e-05,-3.2764205467060103e-06,-0.0024723686482008844
2024-11-04,0.00639931015225852,-0.0014783347381246567,2.536558791614832e-05,-0.0,0.0049463410020500476
2024-11-05,0.013345727044475878,0.0,1.2620369307976074e-05,-0.0,0.013358347413783944
2024-11-06,0.003405957592608249,-0.00038711107095570625,1.60122913593504e-05,-0.0,0.003034858813011798
2024-11-07,0.01719749603928973,-0.00430966107943061,3.5475207441316207e-06,-0.0,0.012891382480603175
2024-11-08,-0.006834720553596276,0.0012065881054035695,1.4009481393603649e-05,-0.0,-0.005614122966798973
2024-11-11,0.001134632571984134,0.00022352110491144936,3.5221440984694426e-05,-0.0,0.0013933751178802911
2024-11-12,-0.005057233903572549,-0.0031249412533724975,4.57241623699689e-05,-0.0,-0.00813645099457505
2024-11-13,-0.0002744156886145978,-0.00035363605454093557,-1.7730479473375665e-06,-0.0,-0.0006298247911028509
2024-11-14,-0.008987946576324443,-0.003731603194998011,1.7741653606790342e-05,-0.0,-0.012701808117715707
2024-11-15,-0.010828715087884935,9.774856266778674e-05,2.336087504107241e-05,-0.0,-0.010707605650176144
2024-11-18,-0.0018347129650853162,0.002470163604462283,0.0,-0.0,0.0006354506393768666
2024-11-19,0.0026842869384299684,0.0032914599123105882,1.8152865871519384e-05,-0.0,0.005993899716612017
2024-11-20,0.002712377688493307,-3.2718487788394604e-05,1.6240236932900674e-05,-0.0,0.0026958994376378165
2024-11-21,-0.0007826651378391011,0.0024799194584467403,8.998095890001047e-06,-0.0,0.0017062524164976889
2024-11-22,-0.009714380358225133,0.002508270235486288,-1.7965538037440705e-06,-0.0,-0.007207906676542586
2024-11-25,0.00041440583577984313,-0.003084275352486155,1.2667180480792249e-05,-0.0,-0.0026572023362255726
2024-11-26,-0.0007547156887528113,-0.0023687178368145645,1.0886510931582675e-05,-0.0,-0.0031125470146358136
2024-11-27,0.005264666170990866,0.0018150867793920646,1.0920501505897645e-05,-0.0,0.00709067345188874
2024-11-28,-0.0022928741411153085,-0.0009830766586492114,4.879625844223304e-05,-0.0,-0.0032271545413222746
2024-11-29,0.003024917317997466,0.0017752670466803316,2.357056064740136e-05,-0.0,0.004823754925325163
2024-12-02,0.0030968876324563685,-0.0017221002870167147,4.1491530315873605e-05,-1.2428560105530673e-06,0.0014150342595140586
2024-12-03,0.002209232736838782,0.0019894160973784897,5.584427587919832e-05,-0.0,0.004254493110096513
2024-12-04,-0.000506700150512564,-6.715213551156758e-05,3.228833806321751e-05,-0.0,-0.0005415639479608991
2024-12-05,0.0007611319888757992,-6.718852239302751e-05,1.7947685410164365e-06,-0.0,0.0006957382350238905
2024-12-06,0.0026976122559292776,-0.0008057017112297583,3.048985224105658e-05,-0.0,0.0019224003969404713
2024-12-09,0.0010601266420476607,0.0011057142274710915,-1.7900794705717528e-06,-0.0,0.002164050790048222
2024-12-10,0.0006354243905099141,0.0008358534641891965,-8.931070063675256e-06,-0.0,0.0014623467846355265
2024-12-11,0.0003999859492485156,0.0016692658827819542,2.4970480676132462e-05,-0.0,0.0020942223127065063
2024-12-12,0.002753466573218771,0.0013659374472014707,1.9578661319003063e-05,-0.0,0.004138982681739289
2024-12-13,-0.003833593881709129,-0.001692089393433302,4.963116989570614e-05,-0.0,-0.005476052105246709
2024-12-16,0.0005437600273688021,-0.0018014891118789894,1.4258414074295166e-05,-0.0,-0.0012434706704358423
2024-12-17,-0.0004679362285018142,-0.00023381711107454302,8.92260379261245e-06,-0.0,-0.0006928307357837449
2024-12-18,0.0018969010701532052,-0.0002674048217932001,-1.0714547919246008e-05,-0.0,0.001618781700440719
2024-12-19,-0.0027442014144352404,-0.0015684643266852935,4.457179765295519e-05,-0.0,-0.00426809394346761
2024-12-20,-0.0021680988306432363,0.00023460237490734563,2.3276681844367746e-05,-0.0,-0.0019102197738913862
2024-12-23,0.0019032185366414881,0.00198114730096804,0.0,-0.0,0.003884365837609538
2024-12-24,0.0021941975500906832,-0.0010034652084157244,-3.5739988992144394e-06,-0.0,0.0011871583427758292
2024-12-25,0.0008256708295931472,0.0005011376744367693,2.1418566165918114e-05,-0.0,0.0013482270701958843
2024-12-26,0.0007220891589697167,0.0001334567831354258,3.386706926314653e-05,-0.0,0.0008894130113683563
2024-12-27,-0.0002455869912436885,0.0001666727380174441,1.958982717882169e-05,-0.0,-5.93244260473913e-05
2024-12-30,-0.0002184219550977911,-0.0007334035560217733,1.78099903664102e-05,-0.0,-0.0009340155207531176
2024-12-31,-0.0044660395853429215,0.00016683845607600776,6.952389882958127e-05,-0.0,-0.004229677230437323
2025-01-02,-0.005308895447371387,0.0016531713900135082,-8.997903488494608e-06,-4.789294274531619e-07,-0.0036651991351306368
2025-01-03,-0.003751045952128187,0.0017608389500821475,3.793019828224698e-05,-0.0,-0.0019522768037637528
2025-01-06,0.001341289880396113,-0.0013232124896115243,2.5336262251962523e-05,-0.0,4.3413653036505906e-05
2025-01-07,0.0010578007756951477,0.00033927052477369913,1.4477235634242013e-05,-0.0,0.0014115485361030355
2025-01-08,-0.0009604757464579676,0.001016376908983121,-5.42131091932869e-06,-0.0,5.047985160588908e-05
2025-01-09,-0.0012569672011771137,0.001185713205853608,-1.8070124220530988e-06,-0.0,-7.306100774551183e-05
2025-01-10,-0.0031414878461974096,0.0013551998189542775,-1.8071444538630086e-05,-0.0,-0.0018043594717818134
2025-01-13,-0.0028577654601974582,0.0005091185650128732,-3.439781063884347e-05,-0.0,-0.0023830447058234006
2025-01-14,0.006350446212106699,-0.0017691603469098716,-3.992418501532086e-05,-0.0,0.004541361680181488
2025-01-15,-0.0012327841741036972,0.0011515291778821093,3.432409981614674e-05,-0.0,-4.693089640539494e-05
2025-01-16,0.0026367226845637843,0.0006774018957147162,-9.93638995468804e-05,-0.0,0.0032147606807315654
2025-01-17,0.0002665347516845613,0.0005739465106821153,-7.563473934056097e-05,-0.0,0.0007648465230261081
2025-01-20,0.001555302405754504,-0.0004048290813074422,5.938187717384689e-05,-0.0,0.0012098552016208686
2025-01-21,-0.00021800702757845464,0.0,7.548560792955655e-05,-0.0,-0.00014252141964887777
2025-01-22,-0.0015118591980635538,0.0018197888575463823,-7.19013026468727e-06,-0.0,0.0003007395292180526
2025-01-23,0.0004116914651771984,0.00020213797107135675,-3.593984279168601e-06,-0.0,0.0006102354519694764
2025-01-24,0.0018046581106630013,0.0010437425884716814,-1.9754858420641906e-05,-0.0,0.0028286458407140724
2025-01-27,-0.001643745464938319,-0.0005371863422018539,0.00011640398864535104,-0.0,-0.0020645278184948657
2025-02-05,-0.0016339154114672681,0.007642695904546893,7.016596950477627e-05,-1.7315270777603865e-06,0.0060772044096462086
2025-02-06,0.007627952002387057,-0.00118595414389873,1.4306053651358509e-05,-0.0,0.006456303912139694
2025-02-07,0.005612225990793897,0.0005732495910221996,5.152677198664172e-05,-0.0,0.006237002353802756
2025-02-10,0.0036291519803834083,0.003101680363393808,1.0594632696450462e-05,-0.0,0.006741426976473619
2025-02-11,-0.00020395742495330784,0.0020748989952865606,2.630922005529971e-05,-0.0,0.0018972507903884939
2025-02-12,0.006027624193672788,-0.0014434032260760784,-5.251879877783651e-06,-0.0,0.0045789690877189315
2025-02-13,-0.000530222702765942,0.0009995297761058973,-5.227941296235534e-06,-0.0,0.00046407913204382645
2025-02-14,0.005864600861358195,0.0010927285800848446,1.3934709981800316e-05,-0.0,0.006971264151424794
2025-02-17,-0.00045759778386004964,-0.0034415189023471716,-2.0757359933516936e-05,-0.0,-0.003919874046140692
2025-02-18,-0.006848149379901867,0.0018987279369117288,-4.167809274111749e-05,-0.0,-0.0049910995357312915
2025-02-19,0.004420864326010974,0.0013451613965068962,3.4905963087258804e-06,-0.0,0.005769516318826495
2025-02-20,-0.002271150749907866,0.0006531708070359454,-3.817630060646411e-05,-0.0,-0.0016561562434783683
2025-02-21,0.007424815666944823,-0.0015889034322841883,8.690825320626795e-06,-0.0,0.005844603059981246
2025-02-24,-0.002896338648850797,0.0004026612054725362,1.728065208890265e-06,-0.0,-0.0024919493781693225
2025-02-25,-0.008064074724220594,3.10513171930563e-05,8.661911088527409e-06,-0.0,-0.008024361495938992
2025-02-26,0.0035021871861472893,-0.001972057485316508,-3.492791859909423e-06,-0.0,0.0015266369089708132
2025-02-27,-0.00036852074628467306,-0.0008438791965788661,-3.138720986632714e-05,-0.0,-0.0012437871527298805
2025-02-28,-0.015521766835197987,-0.0015020979729678241,6.634440581514927e-05,-0.0,-0.016957520402350545
2025-03-03,0.001720443322274967,0.00021725636250775616,1.2585740356163556e-05,-1.027047570408954e-06,0.001949256374532693
2025-03-04,0.0015093818660399914,0.0014868581166247927,3.409480065974026e-05,-0.0,0.0030303347833244842
2025-03-05,0.00277977372897697,0.0014823660512182078,5.1882212113788504e-05,-0.0,0.004314021992309014
2025-03-06,0.004751049034554442,-0.0003689996402413822,-2.8501711741185324e-05,-0.0,0.00435354768257179
2025-03-07,-0.004087400746075593,-0.0002755501096397981,1.2415447643447738e-05,-0.0,-0.004350535408072065
2025-03-10,-0.0014060521032045476,0.0005535082766357399,5.3441560731670466e-06,-0.0,-0.0008471996704956242
2025-03-11,-0.0033655408319925063,-0.0012002848136093655,8.914479132324388e-06,-0.0,-0.004556911166469391
2025-03-12,4.4469950542685616e-05,0.0006492658541489023,7.1642300658757694e-06,-0.0,0.0007009000347575345
2025-03-13,-0.0032295720469382094,0.0015138925723242427,2.684704565169826e-05,-0.0,-0.001688832428962228
2025-03-14,0.00664418824598288,0.003032907216709985,3.40637858516839e-05,-0.0,0.009711159248544599
2025-03-17,0.00040114572863546896,0.00012260152832855808,-1.4204702545878157e-05,-0.0,0.000509542554418152
2025-03-18,0.0013040503290229475,0.0015317386180990107,4.7916455619213656e-05,-0.0,0.002883705402741077
