date,v2.9_final,risk_strategy,gold,defensive,benchmark
2024-07-02,1.419470210380051,1.4536407410843724,1.5651917404129794,1.0978318350079324,90465.77371374729
2024-07-03,1.4207049126837519,1.452585966781222,1.575221238938053,1.0979615457529708,90247.62102301938
2024-07-04,1.4222086779360767,1.4528332502663739,1.5825958702064897,1.0980713009987728,89788.98443564457
2024-07-05,1.4221027389202443,1.4511558199402308,1.587315634218289,1.098191033994193,89404.58542780676
2024-07-08,1.424242798775705,1.454486218803293,1.5882005899705016,1.0982808337407581,88641.07706767555
2024-07-09,1.4271568204541278,1.4614491735764732,1.5817109144542774,1.0982309449926664,89632.58782196218
2024-07-10,1.4246981925857223,1.4540333372359153,1.5920353982300885,1.0983207447392316,89349.99514029182
2024-07-11,1.4261434347436286,1.454682361130926,1.5979351032448377,1.0983506779880865,90371.52403835756
2024-07-12,1.423815104716289,1.448057788820345,1.6064896755162241,1.0985103219819803,90481.79902487935
2024-07-15,1.4303126124252634,1.4593864191475074,1.6053097345132743,1.0986001217285455,90582.01584864184
2024-07-16,1.4325437906750211,1.457509283890803,1.6238938053097345,1.0986899214751105,91156.21707808287
2024-07-17,1.4347897739206719,1.4550474029626785,1.6448377581120943,1.0986998992247288,91242.23260986652
2024-07-18,1.4325731585326116,1.4515442134842766,1.6439528023598822,1.0987398102232022,91746.36544640655
2024-07-19,1.421372912557154,1.4454353623794407,1.6002949852507373,1.0988395877193857,92217.61382335522
2024-07-22,1.4175551479671498,1.439284956162618,1.5991150442477877,1.0989194097163326,91589.86460305826
2024-07-23,1.417722285538213,1.4419050320556446,1.5911504424778762,1.0990391427117527,89634.333668866
2024-07-24,1.4189383730303546,1.4376006555766871,1.6120943952802358,1.099128942458318,89068.57504236285
2024-07-25,1.406482792353732,1.4286253937859001,1.571386430678466,1.0992287199545014,88576.24621548598
2024-07-26,1.4055615833850221,1.4249579127378438,1.5781710914454277,1.0993484529499218,88837.367585981
2024-07-29,1.4108135560668782,1.4305211775890414,1.5890855457227138,1.0994083194476318,88353.97645295503
2024-07-30,1.4084953517217615,1.4259666036218346,1.5911504424778762,1.099448230446105,87797.39003705104
2024-07-31,1.4130605645939502,1.4299815496325374,1.6035398230088496,1.0994182971972501,89691.81632960963
2024-08-01,1.4186969495250297,1.4355346649829839,1.616519174041298,1.099637807688854,89097.26425790171
2024-08-02,1.4107260384132356,1.4198006056432833,1.6238938053097345,1.0998872514293125,88188.51185833936
2024-08-05,1.3920488745957968,1.4003872975552902,1.582890855457227,1.0999670734262594,87118.30770629851
2024-08-06,1.3933835621914932,1.406000828434003,1.571386430678466,1.1000069844247329,87109.3960698641
2024-08-07,1.395602400216862,1.4074988812469833,1.5787610619469028,1.1000868064216798,87070.57051931649
2024-08-08,1.3935906125451107,1.4043717950637389,1.5778761061946902,1.1001067619209164,87108.30165837216
2024-08-09,1.399688414550555,1.4104746878714411,1.5917404129793509,1.1001666284186264,86813.59227804097
2024-08-12,1.403551549429492,1.4135312090256675,1.603834808259587,1.0998373626812208,86663.44944431256
2024-08-13,1.4071769276077863,1.4164313758707323,1.6147492625368731,1.0997874739331293,86885.58891976114
2024-08-14,1.4090499631279194,1.4210362158654544,1.609439528023599,1.0999970066751146,86230.21883800079
2024-08-15,1.410956752933726,1.4252882307150878,1.6056047197640115,1.100186583917863,87082.66116056085
2024-08-16,1.4164340125813628,1.4335851586014363,1.6085545722713865,1.1003063169132834,87178.57851060497
2024-08-19,1.4191488010380269,1.4329196248380238,1.6262536873156341,1.1002763836644283,87473.91326893156
2024-08-20,1.4203223574177604,1.4348512173258612,1.6262536873156341,1.1003761611606118,86841.63005816797
2024-08-21,1.4201159189539299,1.4323998144067809,1.6333333333333333,1.1004260499087035,86553.22657262372
2024-08-22,1.4200145883923718,1.4334237295418986,1.6292035398230087,1.1004559831575587,86331.76459000348
2024-08-23,1.4176341978481681,1.4309977003746965,1.6235988200589968,1.100605649401834,86698.00157855828
2024-08-26,1.4197899357429784,1.4317038321411144,1.6336283185840708,1.1005457829041239,86620.66316646077
2024-08-27,1.4187128440311787,1.4303118676097812,1.632448377581121,1.1003761611606118,86128.46462666627
2024-08-28,1.4175586815916763,1.4288894545761943,1.630678466076696,1.1003761611606118,85637.595015112
2024-08-29,1.4114043931193103,1.4179644704601007,1.6327433628318584,1.1003362501621383,85407.8988888857
2024-08-30,1.4110056677788878,1.4183426693570669,1.6289085545722715,1.1004859164064136,86547.9369170793
2024-09-02,1.4110400608165403,1.420930127583807,1.6197640117994099,1.1007752711453458,85077.75142214863
2024-09-03,1.4102147008118064,1.4186350789738889,1.6227138643067847,1.1008850263911478,85297.07669661792
2024-09-04,1.4010200941471687,1.4064343681088605,1.611504424778761,1.101004759386568,84743.017850112
2024-09-05,1.4030148847084585,1.4063485788287158,1.623008849557522,1.1011843588796983,84888.75698045615
2024-09-06,1.4038007896370646,1.4063282798272132,1.6274336283185842,1.1013140696247368,84200.52849652094
2024-09-09,1.3987518978953517,1.4012843439310172,1.6156342182890855,1.101344002873592,83200.08004838342
2024-09-10,1.401104702732385,1.4021468300065971,1.6262536873156341,1.1013340251239736,83273.11898676258
2024-09-11,1.4001507758109009,1.398101435493641,1.6348082595870206,1.1013240473743553,83022.3163531916
2024-09-12,1.4044511611931005,1.4061663692914343,1.6315634218289083,1.1013639583728287,82666.50233122676
2024-09-13,1.409460581832037,1.407644123102912,1.6551622418879055,1.101603424363669,82321.81482609671
2024-09-18,1.4105852051910608,1.4097173271250256,1.6545722713864306,1.101523602366722,82628.32821609103
2024-09-19,1.4116983421178508,1.4122189960716212,1.6519174041297933,1.101773046107181,83280.44112079202
2024-09-20,1.4149227574969003,1.4122139213212455,1.6705014749262537,1.101972601099548,83411.09300699721
2024-09-23,1.4194632149832553,1.4157598044044615,1.684660766961652,1.1020125120980215,83716.32958358424
2024-09-24,1.4242589581319278,1.4249399988441338,1.6805309734513274,1.1018927791026012,87342.088798985
2024-09-25,1.4276884106050998,1.4270132028662477,1.6932153392330382,1.1020324675972581,88635.16203413573
2024-09-26,1.4340369329521059,1.4367076515105466,1.6964601769911505,1.1019626233499296,92381.87977681302
2024-09-27,1.4287819489701523,1.4318606679265178,1.6837758112094394,1.1011644033804615,96508.46253686147
2024-09-30,1.4377304388303374,1.446488370911231,1.683480825958702,1.1020923340949682,104694.92107078263
2024-10-08,1.4394933755995278,1.4491062776402248,1.6855457227138644,1.101513624617104,110902.86602918064
2024-10-09,1.40152504263853,1.3914749897610212,1.663716814159292,1.1019326901010746,103082.72265606374
2024-10-10,1.4097425160482049,1.4021497824246474,1.6743362831858406,1.1018428903545094,104172.0268943807
2024-10-11,1.4042505784895536,1.3876635036690574,1.6929203539823008,1.1023018668369535,101289.52942651013
2024-10-14,1.4145191597204116,1.3995262107319344,1.7106194690265488,1.1028107320674896,103222.33829353629
2024-10-15,1.409744829033091,1.3914887241403247,1.7106194690265488,1.1031998643026053,100477.26764015437
2024-10-16,1.413360888043723,1.3906177931298918,1.735693215339233,1.1032497530506968,99841.31033366782
2024-10-17,1.4121516295634804,1.3869594605228528,1.7418879056047198,1.1032996417987886,98711.27835340059
2024-10-18,1.422079451623927,1.4000872949632286,1.7536873156342183,1.103279686299552,102281.45709946037
2024-10-21,1.4259857941339753,1.4004786732697425,1.7758112094395277,1.103588996537721,102541.06713979987
2024-10-22,1.4277133573523757,1.4034108865611836,1.775221238938053,1.1037087295331411,103129.41754638676
2024-10-23,1.430814660716521,1.405520930974883,1.7864306784660766,1.1037486405316144,103531.56165484399
2024-10-24,1.4237458242344514,1.3986542100925075,1.7684365781710913,1.1037785737804695,102375.23774135356
2024-10-25,1.4266421051302598,1.4031713985526653,1.769321533923304,1.103758618281233,103094.10974706325
2024-10-28,1.4308473894945761,1.408583279702024,1.7749262536873156,1.103758618281233,103295.68992091314
2024-10-29,1.4295324895109918,1.4023994807734697,1.789970501474926,1.1038683735270347,102266.21351082255
2024-10-30,1.432832752740718,1.402202305197872,1.8112094395280234,1.1039781287728367,101348.99245090588
2024-10-31,1.4296594269629155,1.3997797110385737,1.8002949852507373,1.104127795017112,101390.44980051744
2024-11-01,1.4261294544179344,1.397923263982352,1.7849557522123893,1.1042974167606239,101363.87123571304
2024-11-04,1.4331601707263306,1.4128157760527502,1.7716814159292036,1.1044371052552806,102790.30632838233
2024-11-05,1.4521750931759598,1.4440276549194235,1.7716814159292036,1.1045069495026092,105391.12312415914
2024-11-06,1.4564889294118732,1.4520996327451712,1.7681415929203539,1.1045967492491744,104862.4181438833
2024-11-07,1.47458479837406,1.4929806758426372,1.7286135693215339,1.104616704748411,108026.10119293457
2024-11-08,1.4667662370763241,1.4765240653826162,1.7398230088495574,1.104696526745358,106940.8619115877
2024-11-11,1.4687865968931708,1.4792406911824323,1.7418879056047198,1.104896081737725,107646.60097939408
2024-11-12,1.4567565795373785,1.4671153957536727,1.7129793510324485,1.105155503227802,106463.90696043102
2024-11-13,1.4558132632180056,1.4664628061435843,1.7097345132743362,1.1051455254781837,107119.1728125255
2024-11-14,1.4372888561557635,1.4451019780456653,1.6755162241887904,1.1052453029743672,105262.03468294248
2024-11-15,1.422311608554356,1.4196932531211421,1.6764011799410028,1.1053750137194058,103417.48228551683
2024-11-18,1.4235056698297024,1.4154343403562775,1.6985250737463127,1.1053750137194058,102936.72295155482
2024-11-19,1.4322381371577124,1.4216693257122905,1.7280235988200587,1.1054747912155891,103627.50506230458
2024-11-20,1.4360435756461232,1.4280073224329102,1.7277286135693215,1.1055645909621543,103858.9470354347
2024-11-21,1.4386768756122017,1.4261735430939866,1.7501474926253686,1.1056144797102463,103950.79942850873
2024-11-22,1.4286089122638292,1.4033739774044416,1.7728613569321532,1.1056045019606278,100730.12880962687
2024-11-25,1.4247478779510776,1.4043395738149704,1.7451327433628319,1.1056743462079561,100271.30982033671
2024-11-26,1.4202277451299725,1.4025857029496152,1.7238938053097346,1.1057342127056664,100065.29988568611
2024-11-27,1.4303262570760138,1.4147820901568473,1.7401179941002949,1.1057940792033765,101807.49875119832
2024-11-28,1.4256961993894421,1.4094326398675237,1.731268436578171,1.1060634784430718,100908.6742273129
2024-11-29,1.4326226282149357,1.4164672275337804,1.747197640117994,1.1061931891881105,102056.03438953597
2024-12-02,1.4346516213802059,1.4237782939316623,1.7321533923303833,1.1064226774293326,102865.0911136653
2024-12-03,1.4407724904409247,1.4290011901639696,1.7495575221238937,1.1067319876675015,102976.06965043193
2024-12-04,1.4399943386586116,1.4277981926104453,1.7489675516224188,1.1069115871606319,102420.16072735628
2024-12-05,1.4409926935367037,1.4296042786004155,1.7483775811209439,1.1069215649102502,102186.45175899287
2024-12-06,1.4437438423363893,1.4360098816929472,1.7412979351032447,1.107091186653762,103529.78975052369
2024-12-09,1.4468768998162573,1.4385320399546735,1.751032448377581,1.1070812089041437,103358.59252428354
2024-12-10,1.4489968730099216,1.4400470561883747,1.7584070796460176,1.107031320156052,104115.97739154317
2024-12-11,1.4520408358999648,1.4410021208285515,1.7731563421828909,1.107171008650709,103938.63061501496
2024-12-12,1.4580337380984907,1.4475904668044897,1.7852507374631266,1.1072807638965108,104972.43255624038
2024-12-13,1.4500836141909914,1.4383796844643457,1.7702064896755163,1.1075601408858247,102488.53538818646
2024-12-16,1.448280729869305,1.4396789949414346,1.7542772861356932,1.1076399628827713,101932.49617802844
2024-12-17,1.4472787851269409,1.4385622552208248,1.752212389380531,1.1076898516308633,102198.0473093242
2024-12-18,1.4496040631704123,1.443086113361748,1.7498525073746314,1.107629985133153,102715.4694282664
2024-12-19,1.4434214193825192,1.4365309617660966,1.7359882005899703,1.1078794288736118,102808.59863474772
2024-12-20,1.440689620296061,1.4313740671738944,1.7380530973451327,1.1080091396186504,102346.86121481241
2024-12-23,1.4463034873251432,1.4358922879357543,1.7554572271386428,1.1080091396186504,102498.72383802813
2024-12-24,1.4480003560962347,1.4411215234799712,1.7466076696165191,1.1079891841194138,103804.61732208452
2024-12-25,1.4499530037541808,1.4430916072388214,1.751032448377581,1.108108917114834,103855.1947674623
2024-12-26,1.4512381030963786,1.44481686387756,1.752212389380531,1.1082984943575827,103903.42704535736
2024-12-27,1.4511572211383355,1.4442295715375792,1.7536873156342183,1.1084082496033845,103735.38276651068
2024-12-30,1.4497944373555136,1.4437072721662996,1.747197640117994,1.108508027099568,104205.0416410544
2024-12-31,1.4437123677386405,1.4330378732367908,1.7486725663716813,1.1088971593346837,102533.61471868806
2025-01-02,1.4384215633194433,1.420358126168228,1.7631268436578171,1.108847270586592,99549.62361364772
2025-01-03,1.435554981036141,1.4114319735006917,1.778466076696165,1.1090568033285773,98371.04666648773
2025-01-06,1.4356779019580648,1.414617534181258,1.766961651917404,1.1091964918232342,98209.6209714257
2025-01-07,1.4377077959178939,1.4171299178938834,1.7699115044247786,1.1092763138201809,98916.71502488875
2025-01-08,1.4377471731383782,1.4148454708959706,1.7787610619469028,1.109246380571326,98737.15336796016
2025-01-09,1.4375907028098889,1.4118556818134005,1.789085545722714,1.1092364028217077,98493.8292129175
2025-01-10,1.4348963407274988,1.404383967484179,1.8008849557522124,1.1091366253255242,97258.81190167286
2025-01-13,1.4313931670546725,1.3975993225121333,1.8053097345132743,1.1089470480827754,96999.071574251
2025-01-14,1.4381467084767123,1.4126400418554383,1.789970501474926,1.1087275375911718,99553.40193903659
2025-01-15,1.4380159189715072,1.409706993388988,1.8,1.1089171148339203,98914.63043157074
2025-01-16,1.442655634396909,1.4159800074675424,1.8058997050147492,1.108368338604911,99028.18865256838
2025-01-17,1.4437366372102458,1.4166161575120912,1.8109144542772861,1.1079492731209404,99339.80929619179
2025-01-20,1.4455296702993188,1.420331104369696,1.8073746312684364,1.1082785388583458,99791.46249595132
2025-01-21,1.445320625277179,1.4198097495759017,1.8073746312684364,1.1086976043423167,99868.04524297107
2025-01-22,1.4456498787156915,1.4161947160988622,1.8233038348082595,1.1086576933438432,98940.45333129738
2025-01-23,1.4465284454115042,1.4171794149483898,1.8250737463126845,1.1086377378446066,99115.74157192408
2025-01-24,1.4505944886900872,1.4214984969101956,1.8342182890855456,1.1085279825988046,99874.53353967333
2025-01-27,1.4476021895393507,1.4175533988134648,1.8294985250737463,1.1091765363239976,99463.2432780334
2025-02-05,1.4564020857486804,1.413693128238633,1.899410029498525,1.109565668559113,98890.11040266787
2025-02-06,1.4659566934155548,1.4318243967604722,1.888495575221239,1.10964549055606,100134.24780967872
2025-02-07,1.4751051916906137,1.4452505102292152,1.893805309734513,1.1099348452949922,101433.78328411521
2025-02-10,1.484974515141595,1.453986670682848,1.9227138643067845,1.1099947117927023,101651.59722842896
2025-02-11,1.4877189846258732,1.453492390832713,1.942182890855457,1.1101443780369775,101184.46592328332
2025-02-12,1.494620112853882,1.4681277282127467,1.9286135693215338,1.1101144447881226,102141.47665815717
2025-02-13,1.495285143229143,1.4668344291222797,1.9380530973451326,1.1100845115392675,101757.8593728136
2025-02-14,1.505653157302025,1.4811457794538425,1.948377581120944,1.1101643335362141,102640.39801140221
2025-02-17,1.499874206013771,1.4800213217012184,1.9156342182890853,1.110044600540794,102858.99367821019
2025-02-18,1.4924351155696318,1.4632592871819812,1.9336283185840706,1.1098051345499536,101957.01620693132
2025-02-19,1.5009874235888674,1.4740261122748926,1.9463126843657816,1.1098250900491904,102670.39009776482
2025-02-20,1.4984845359141044,1.4684629093509909,1.9525073746312682,1.1096055795575865,102376.87935859148
2025-02-21,1.5073057592959942,1.4866199372115951,1.9374631268436577,1.1096554683056783,103667.97223009012
2025-02-24,1.5035711195099049,1.4794956845474798,1.9412979351032449,1.1096654460552966,103440.56915651361
2025-02-25,1.4915654689098627,1.4597095514210605,1.9415929203539821,1.1097153348033884,102292.3230421304
2025-02-26,1.493930836839841,1.4682336162630603,1.9230088495575222,1.1096953793041517,103185.83185305491
2025-02-27,1.4920965586054675,1.4673352946753724,1.9150442477876106,1.1095157798110213,103398.85123273729
2025-02-28,1.4669358234771264,1.4295458470694884,1.9008849557522123,1.1098949342965188,101364.62690079083
2025-03-03,1.4697967670332681,1.4336449347469495,1.9029498525073745,1.1099647785438471,101323.58646984285
2025-03-04,1.4742506952021652,1.4372481660281788,1.9171091445427726,1.110154355786596,101238.82169404997
2025-03-05,1.4806016830595878,1.44390421525089,1.931268436578171,1.110443710525528,101690.91786988957
2025-03-06,1.4870457351627289,1.4553294759304691,1.9277286135693215,1.1102840665316345,103089.31518243188
2025-03-07,1.4806024932089086,1.4454573555412917,1.9250737463126841,1.1103539107789628,102770.8153808591
2025-03-10,1.4793491872154911,1.4420761536601951,1.9303834808259586,1.110383844027818,102374.42996144283
2025-03-11,1.4726219387851227,1.4339897305499578,1.9188790560471976,1.1104337327759097,102703.11821285731
2025-03-12,1.4736488696477266,1.4340960921053425,1.9250737463126841,1.1104736437743832,102333.51981757724
2025-03-13,1.4711357661067699,1.426366309123285,1.9395280235988202,1.1106233100186584,101925.64307749554
2025-03-14,1.4853957618745897,1.4422419103507285,1.9684365781710913,1.110812887261407,104400.52437944914
2025-03-17,1.4861505497998067,1.443209714726232,1.9696165191740411,1.1107330652644603,104145.96947790578
2025-03-18,1.4903932641669269,1.4463574702681823,1.9843657817109144,1.1110024645041556,104430.90732705889
2025-03-19,1.4929800494486838,1.4452272718576706,2.005899705014749,1.1111920417469046,104494.61771034003
2025-03-20,1.4934388565697145,1.4453547864965102,2.0079646017699115,1.1114614409866,103578.02202841875
2025-03-21,1.4859001463609849,1.435275299155134,1.9982300884955753,1.1120501282140827,102006.86404464781
2025-03-24,1.4901761200884405,1.441859842748355,2.0,1.1117607734751505,102531.99915886659
2025-03-25,1.4919100370059877,1.4450123181820984,1.9982300884955753,1.111920417469044,102465.44851718968
2025-03-26,1.49126574248518,1.442479027244994,2.004424778761062,1.111920417469044,102128.31766283735
2025-03-27,1.4909824813743107,1.440789217153762,2.009439528023599,1.1119902617163726,102468.49723491725
2025-03-28,1.4933396216291916,1.4356505029056355,2.046607669616519,1.1121099947117927,102019.11103039102
2025-03-31,1.4878772095595905,1.421759664355619,2.068436578171091,1.1121898167087396,101293.15140740015
2025-04-01,1.4934328104338874,1.4275784388319048,2.0814159292035397,1.112319527453778,101303.00111082767
2025-04-02,1.4933411961615521,1.4291808066952245,2.073451327433628,1.1124891491972901,101217.06375129342
2025-04-03,1.4913568142374571,1.4214478328777114,2.0926253687315635,1.1128683036827873,100620.79189009816
2025-04-07,1.4242370105255733,1.3292510452076545,2.028613569321534,1.1130279476766811,93531.55904910233
2025-04-08,1.4368773948520486,1.3458048023203673,2.042772861356932,1.1130678586751546,95129.3477125106
2025-04-09,1.443034654977963,1.3497524563174654,2.068436578171091,1.113137702922483,96068.32671518384
2025-04-10,1.4685216890385175,1.379711830626039,2.113274336283186,1.1131875916705745,97327.44713666776
2025-04-11,1.4725848260354943,1.379002568810911,2.1454277286135692,1.1133671911637049,97728.78346521425
2025-04-14,1.479443556370824,1.3862573578102215,2.1613569321533923,1.11345699091027,97953.52868231032
2025-04-15,1.4789045882811922,1.3855045232707577,2.1607669616519174,1.1135467906568353,98008.0668549923
2025-04-16,1.4838948695128074,1.3820777847715073,2.213274336283186,1.113536812907217,98309.94202485408
2025-04-17,1.4867944261889934,1.3827966905458913,2.2315634218289087,1.113476946409507,98294.35968980209
2025-04-18,1.4875924780680334,1.382866792078142,2.236873156342183,1.1136465681530188,98302.20297216103
2025-04-21,1.4935101428817494,1.383439341627912,2.2784660766961653,1.1137064346507288,98624.22052495791
2025-04-22,1.504441278958503,1.3848870263350386,2.3545722713864308,1.1137663011484389,98600.01318505274
2025-04-23,1.4904280657129845,1.39125112552565,2.2123893805309733,1.113796234397294,98676.36141532421
2025-04-24,1.492856534294236,1.3899132093900075,2.236578171091445,1.1139059896430958,98610.56643872507
2025-04-25,1.4956943609619462,1.3974569254475673,2.2212389380530975,1.113995789389661,98679.2798459694
2025-04-28,1.4932371503683277,1.3976557436809969,2.202064896755162,1.1139858116400427,98539.22123241678
2025-04-29,1.494516260220528,1.3963223955339161,2.2174041297935103,1.1141853666324097,98368.75361383795
2025-04-30,1.4908086668249445,1.3932347629147863,2.203834808259587,1.1145744988675255,98251.33889520202
2025-05-06,1.502166810612228,1.4021861284768578,2.2454277286135693,1.1145146323698154,99240.76505617067
2025-05-07,1.5074392108747072,1.4067407477553173,2.2628318584070795,1.1145744988675255,99842.30051549386
2025-05-08,1.5073927653532335,1.4135615524331242,2.229203539823009,1.1147540983606559,100396.51570649864
2025-05-09,1.5041611387417033,1.4100475549991214,2.2215339233038347,1.1149536533530229,100220.91477687426
2025-05-12,1.5050898178526173,1.4211217117887611,2.175811209439528,1.115073386348443,101379.24511143324
2025-05-13,1.5052726411160033,1.4242140264590841,2.1628318584070794,1.1151232750965347,101526.41739968349
2025-05-14,1.5112554733012558,1.4371289307625021,2.146607669616519,1.1153128523392835,102749.89127542975
2025-05-15,1.4974704408833246,1.4294127598964077,2.0831858407079644,1.1153627410873752,101811.51159333545
2025-05-16,1.5001769642238187,1.4259553438330448,2.1171091445427725,1.1153727188369935,101339.507551309
2025-05-19,1.501163457081227,1.4244868685921572,2.1303834808259587,1.1154924518324139,101028.38199859862
2025-05-20,1.504534979939589,1.4306610318179172,2.1265486725663716,1.1155223850812688,101576.2652374
2025-05-21,1.5147483346625366,1.4315856898279549,2.1943952802359883,1.1156321403270706,102050.77079140802
2025-05-22,1.5134292165004986,1.4288278447570864,2.1976401179941,1.1155722738293605,101985.21033155716
2025-05-23,1.509193175876078,1.4218556012602317,2.19882005899705,1.1156920068247806,101162.03048769843
2025-05-26,1.5077882566859697,1.4215358839004801,2.1902654867256635,1.1155922293285974,100584.41573669919
2025-05-27,1.5050874101909697,1.421031781505279,2.1728613569321533,1.1156520958263072,100044.76664150388
2025-05-28,1.5075076094155329,1.4242275325833678,2.1755162241887906,1.115731917823254,99962.42520544319
2025-05-29,1.5095049018722997,1.432174874280187,2.1533923303834808,1.1157917843209644,100547.75295171898
2025-05-30,1.5089949814770771,1.4267751021457225,2.1737463126843655,1.1159813615637129,100066.52458426043
2025-06-03,1.5156974461363208,1.4302598910125741,2.2058997050147493,1.1160811390598964,100373.5070077513
2025-06-04,1.5206397065139474,1.4382706466351984,2.2047197640117995,1.1161210500583698,100809.44758537646
2025-06-05,1.5193369960775907,1.4356354744288014,2.2073746312684364,1.1161310278079881,101039.09159676982
2025-06-06,1.5189389347453233,1.4350937100799774,2.2067846607669614,1.1162308053041716,100946.01450512143
2025-06-09,1.5192620662957717,1.4407563372909429,2.1828908554572273,1.116290671801882,101239.47312946184
2025-06-10,1.517825827813903,1.4381446339226753,2.1843657817109143,1.1163305828003554,100724.03137417174
2025-06-11,1.5224478948772797,1.4439289999728024,2.191150442477876,1.1163904492980654,101483.86563857998
2025-06-12,1.5270674431274602,1.4467515915753995,2.2115044247787607,1.116410404797302,101420.65034621186
2025-06-13,1.5234318171241155,1.435092608268136,2.23834808259587,1.1165600710415773,100690.59970883443
2025-06-16,1.5259813804586777,1.440671532997254,2.2309734513274333,1.1165600710415773,100941.08965340769
2025-06-17,1.5212498514982464,1.4372688285442554,2.2120943952802357,1.116609959789669,100852.07751872942
2025-06-18,1.5228463445526927,1.4394758380508932,2.213274336283186,1.1167296927850892,100971.73317518218
2025-06-19,1.5170992668630938,1.43278759813592,2.202064896755162,1.1168793590293644,100141.0227379622
2025-06-20,1.517067816064452,1.4345593224123705,2.1935103244837757,1.1169591810263113,100233.60473869751
2025-06-23,1.5217877970107587,1.440197521617391,2.201769911504425,1.1169591810263113,100526.95913337202
2025-06-24,1.526427302585559,1.4534326645935893,2.174631268436578,1.1169591810263113,101729.03987019237
2025-06-25,1.5354911075278324,1.4665325347851201,2.1805309734513276,1.116889336778983,103189.08903011428
2025-06-26,1.5371757634796215,1.4683501219887536,2.1843657817109143,1.1168993145286013,102823.08655830777
2025-06-27,1.5298897544447756,1.4619284379550532,2.1610619469026546,1.1169990920247848,102190.8815197936
2025-06-30,1.5322965176529748,1.4664726743236869,2.157522123893805,1.1171986470171518,102564.04978113074
2025-07-01,1.5389394792091011,1.4714384925354616,2.1820058997050147,1.1173882242599005,102738.19149543253
2025-07-02,1.5369920567657158,1.4684596195101731,2.1811209439528025,1.1175578460034123,102762.24249083885
2025-07-03,1.5415354945064665,1.4722831850811917,2.196165191740413,1.1176376680003592,103397.60047674649
2025-07-04,1.5434036137723155,1.4776784916030292,2.1849557522123892,1.117827245243108,103765.92205861928
2025-07-07,1.5415547188815624,1.4782081648347967,2.1696165191740415,1.1177773564950162,103322.21637088459
2025-07-08,1.5470799987694484,1.4840918613661958,2.182300884955752,1.1179270227392915,104189.3550763365
2025-07-09,1.542884917735877,1.482939912162017,2.157522123893805,1.1180667112339482,104005.59817535547
2025-07-10,1.5494627873611913,1.4896027081033574,2.174336283185841,1.1181165999820402,104490.86544236763
2025-07-11,1.5494885437475716,1.4893160228079516,2.175811209439528,1.1180966444828033,104615.4980653671
2025-07-14,1.552095888314769,1.4892074987967798,2.1946902654867255,1.1180467557347116,104690.04833390182
2025-07-15,1.5517821654857045,1.488897385875851,2.1935103244837757,1.1182163774782234,104726.42448730078
2025-07-16,1.5477968968931979,1.4847538358999626,2.183480825958702,1.1183061772247886,104417.33141307546
2025-07-17,1.5537789011042664,1.4946167438144653,2.1820058997050147,1.1183859992217355,105128.41225125916
2025-07-18,1.5587853901554876,1.5022123949718167,2.1837758112094394,1.1184458657194456,105755.30157681243
2025-07-21,1.5641461136735026,1.507940964132082,2.1964601769911503,1.1183859992217355,106460.36315179044
2025-07-22,1.5692334410728033,1.5142294943503805,2.2047197640117995,1.1183760214721172,107329.40404864501
2025-07-23,1.5705940368523876,1.5114112058161904,2.2265486725663717,1.1183959769713538,107350.53661340619
2025-07-24,1.5697780534151515,1.5184060326485145,2.1899705014749262,1.1183361104736438,108113.18507879373
2025-07-25,1.5673034422753618,1.5154076762209363,2.185545722713864,1.1184059547209724,107543.20515082161
2025-07-28,1.5704751786584388,1.5219280884413184,2.1793510324483774,1.118455843469064,107768.88843491077
2025-07-29,1.5711926673822814,1.5248081300099976,2.171976401179941,1.1184458657194456,108191.04463922074
2025-07-30,1.5695990369148718,1.521232327779063,2.1761061946902656,1.1185157099667742,108170.537452455
2025-07-31,1.562901261533525,1.5121561828020453,2.1681415929203536,1.118765153707233,106199.37206837778
2025-08-01,1.557329389406227,1.5029486768212925,2.168731563421829,1.1189547309499814,105660.97372917329
2025-08-04,1.5622960693265961,1.5045007663233052,2.1964601769911503,1.11902457519731,106071.97735923197
2025-08-05,1.5708111980883328,1.5175525277437947,2.1991150442477876,1.1190445306965466,106925.30563395217
2025-08-06,1.5727497392662029,1.5197511916798103,2.2029498525073747,1.1191343304431118,107186.79180827786
2025-08-07,1.5740313334463365,1.5206575966535876,2.207669616519174,1.1192939744370054,107217.56561713474
2025-08-08,1.574510937402816,1.5197726994861942,2.214749262536873,1.119363818684334,106964.83473474461
2025-08-11,1.5771259815873218,1.529355146815776,2.1914454277286137,1.1192640411881505,107421.98604938039
2025-08-12,1.5803300350748897,1.5365830252395325,2.1825958702064896,1.119283996687387,107977.37382412651
2025-08-13,1.5937253458230247,1.557128135945586,2.187315634218289,1.1194037296828074,108830.8323859291
2025-08-14,1.5888568973542363,1.5485194990899531,2.1899705014749262,1.1195134849286092,108745.75492113853
2025-08-15,1.5948454761858328,1.5597956010783778,2.1831858407079645,1.119623240174411,109502.46229556979
2025-08-18,1.6024769952985745,1.5715266221588358,2.186725663716814,1.119333885435479,110468.15015012979
2025-08-19,1.5996041985330363,1.5684604534039093,2.18023598820059,1.1191742414415853,110050.21524728877
2025-08-20,1.6055237205568673,1.5792155859381451,2.175221238938053,1.1194336629316624,111301.54450124672
2025-08-21,1.6084782156798656,1.582499949128983,2.1811209439528025,1.1197130399209763,111736.05192096577
